date;ip;bgp_dbp;bgp_lift;nb_occurrences_dbp;nb_occurrences_lift;rank_dbp;rank_lift;precision;recall
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/2005_Primera_Divisi%C3%B3n_de_M%C3%A9xico_Apertura'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/San_Pedro_Carch%C3%A1'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Jes%C3%BAs_Berrocal'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Ivana_Kne%C5%BEevi%C4%87'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Hamateur_Night'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Somkid_Chuenta'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Aristide_Bruant'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;1.0;0.3333333333333333
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
2015-10-30T03-00-00;2646c3cfefd5db516f6ca39b10594e7b;[(rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2000/01/rdf-schema#label'), rdflib.term.Variable('cb9f2c009ae9a2145fdcf85438e7375c565450b71039fbef9496a08b1e77d174df')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0')), (rdflib.term.URIRef('http://dbpedia.org/resource/Sweetbread'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#long'), rdflib.term.Variable('cb7c17f9f226ea27495a37e803aaf8a4d8a441f5922401cfe7b5096716e305ed9b'))];[(rdflib.term.URIRef('http://dbpedia.org/resource/Nikodimos_Papavasiliou'), rdflib.term.URIRef('http://www.w3.org/2003/01/geo/wgs84_pos#lat'), rdflib.term.Variable('cb0'))];1;1;1;1;0.0;0.0
